#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#vmpeak range: 2.61667 - 2.78333
#HM    Stats: 3.226470e+13 (median) + 1.848530e+13  / - 9.044100e+12
#SM    Stats: 1.997150e+11 (median) + 1.072890e+11  / - 7.444000e+10
#ObsSM Stats: 1.948590e+11 (median) + 1.210700e+11  / - 7.345901e+10
#VMP   Stats: 4.637800e+02 (median) + 7.549002e+01  / - 3.870001e+01
#ICL   Stats: 2.649130e+10 (median) + 3.834070e+10  / - 1.756984e+10
#SSFR  Stats: 2.532666e-11 (median) + 7.951018e-11  / - 1.325865e-11
sfh 0.055623 0 0 0 #avg: 2.04114e-11; avg_err: 2.0407e-11; sd: 4.30002e-10; counts: 445
sfh 0.060123 0 0 0 #avg: 0.000670813; avg_err: 0.000301217; sd: 0.00634703; counts: 445
sfh 0.062373 0 0 0 #avg: 0.0108627; avg_err: 0.00310523; sd: 0.0654313; counts: 445
sfh 0.064623 0 0.0025041 0 #avg: 0.0260277; avg_err: 0.00536078; sd: 0.112959; counts: 445
sfh 0.066873 0 0.0684405 0 #avg: 0.0568853; avg_err: 0.00871996; sd: 0.183741; counts: 445
sfh 0.069123 0 0.200563 0 #avg: 0.111664; avg_err: 0.0122221; sd: 0.257536; counts: 445
sfh 0.071373 0.00871757 0.396486 0.00871757 #avg: 0.216564; avg_err: 0.0235281; sd: 0.495767; counts: 445
sfh 0.073623 0.0492868 0.544641 0.0492868 #avg: 0.338651; avg_err: 0.0327017; sd: 0.689067; counts: 445
sfh 0.075873 0.115803 0.836139 0.115803 #avg: 0.467146; avg_err: 0.0408196; sd: 0.860123; counts: 445
sfh 0.078123 0.186752 1.14509 0.182859 #avg: 0.673401; avg_err: 0.0591651; sd: 1.24668; counts: 445
sfh 0.080373 0.318329 1.1769 0.29765 #avg: 0.875967; avg_err: 0.0783077; sd: 1.65004; counts: 445
sfh 0.082623 0.462614 1.36031 0.402877 #avg: 0.940362; avg_err: 0.0667863; sd: 1.40727; counts: 445
sfh 0.085998 0.754928 1.71589 0.614723 #avg: 1.40405; avg_err: 0.0960674; sd: 2.02427; counts: 445
sfh 0.089373 1.03508 2.165 0.758568 #avg: 1.89988; avg_err: 0.132461; sd: 2.79112; counts: 445
sfh 0.092748 1.44814 2.70846 0.996008 #avg: 2.49266; avg_err: 0.184937; sd: 3.89687; counts: 445
sfh 0.096123 1.91659 3.3207 1.29252 #avg: 3.20101; avg_err: 0.202535; sd: 4.26768; counts: 445
sfh 0.099498 2.35961 4.39264 1.51809 #avg: 4.14966; avg_err: 0.296736; sd: 6.25261; counts: 445
sfh 0.102873 2.93546 4.68559 1.81249 #avg: 4.96092; avg_err: 0.338644; sd: 7.13567; counts: 445
sfh 0.106248 3.6043 5.01808 2.27062 #avg: 5.94508; avg_err: 0.405031; sd: 8.53454; counts: 445
sfh 0.109623 4.57911 6.76919 3.06214 #avg: 7.31681; avg_err: 0.483785; sd: 10.194; counts: 445
sfh 0.112998 5.09959 7.09381 3.33879 #avg: 8.25892; avg_err: 0.52735; sd: 11.112; counts: 445
sfh 0.116373 5.55716 9.54854 3.39074 #avg: 9.74186; avg_err: 0.659166; sd: 13.8895; counts: 445
sfh 0.119748 6.65259 8.41931 4.05627 #avg: 11.1624; avg_err: 0.821136; sd: 17.3024; counts: 445
sfh 0.123123 7.29847 9.03063 4.40943 #avg: 12.1253; avg_err: 0.902446; sd: 19.0157; counts: 445
sfh 0.126498 7.74349 11.6699 4.54109 #avg: 13.4257; avg_err: 0.914036; sd: 19.2599; counts: 445
sfh 0.129873 8.70441 12.954 5.1635 #avg: 14.9819; avg_err: 1.11282; sd: 23.4485; counts: 445
sfh 0.133248 9.42688 14.0695 5.44138 #avg: 16.2389; avg_err: 1.19038; sd: 25.0828; counts: 445
sfh 0.136623 9.98966 16.8648 5.83924 #avg: 17.3191; avg_err: 1.11616; sd: 23.5189; counts: 445
sfh 0.141685 10.8678 19.907 6.36362 #avg: 19.0127; avg_err: 1.14947; sd: 24.2208; counts: 445
sfh 0.146748 12.8599 23.9144 8.00942 #avg: 22.2195; avg_err: 1.43245; sd: 30.1837; counts: 445
sfh 0.15181 14.363 26.6133 8.84032 #avg: 24.4347; avg_err: 1.4367; sd: 30.2731; counts: 445
sfh 0.156873 15.1149 29.3562 9.3094 #avg: 28.599; avg_err: 1.82694; sd: 38.496; counts: 445
sfh 0.161935 17.3753 33.2144 10.968 #avg: 30.7411; avg_err: 1.94023; sd: 40.8832; counts: 445
sfh 0.166998 19.7453 35.212 12.2043 #avg: 34.9315; avg_err: 2.41965; sd: 50.9851; counts: 445
sfh 0.17206 21.1679 41.9812 13.0548 #avg: 39.3451; avg_err: 2.71153; sd: 57.1355; counts: 445
sfh 0.177123 23.3106 50.0511 13.6378 #avg: 43.3439; avg_err: 2.8255; sd: 59.5371; counts: 445
sfh 0.182185 25.8668 48.2166 15.966 #avg: 49.4554; avg_err: 3.94958; sd: 83.2228; counts: 445
sfh 0.187248 28.5945 53.3366 17.8129 #avg: 52.9973; avg_err: 3.57098; sd: 75.2452; counts: 445
