#For SF galaxies, QTime is the duration of the last period when they were quenched.
#mpeak <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
1.54859e+12 0.0194339 0.00109127 1.3581e+09 1.06715e+07 9.42342e+08 1.58682e+09 6.09989e+08 0.397397 0.000584563 0.392911 0.0738184 0.0652831 0.544831 0.000816267 0.527414 0.118095 0.0795298 0.766856 0.00106713 0.793917 0.108004 0.184255 16003
2.44812e+12 0.0272293 0.00169523 1.81045e+09 1.71419e+07 1.28215e+09 2.07145e+09 8.25685e+08 0.368793 0.000745424 0.365364 0.0718437 0.0656211 0.513372 0.00118604 0.490675 0.134454 0.083102 0.746195 0.00159926 0.774541 0.129998 0.211634 9218
3.8954e+12 0.0335354 0.00255909 2.34062e+09 2.84308e+07 1.66959e+09 2.71062e+09 1.06862e+09 0.343793 0.00103867 0.340012 0.0745074 0.0691594 0.49244 0.00186248 0.463983 0.154467 0.0915799 0.735444 0.00240749 0.766681 0.144406 0.235757 4950
6.12265e+12 0.0419772 0.00397279 3.05328e+09 4.982e+07 2.20847e+09 3.71405e+09 1.49151e+09 0.322112 0.00138711 0.319002 0.0675678 0.0662844 0.486881 0.00290838 0.450913 0.186556 0.100118 0.737148 0.00355285 0.774944 0.147139 0.251992 2549
9.69157e+12 0.0665623 0.00697801 3.79983e+09 8.22459e+07 3.03971e+09 4.35522e+09 2.12191e+09 0.30214 0.00195936 0.297485 0.0690944 0.0635182 0.485704 0.00462823 0.445313 0.218785 0.117276 0.747958 0.00507121 0.792922 0.131871 0.257901 1277
1.55222e+13 0.0765832 0.0102129 5.03124e+09 1.28304e+08 4.75296e+09 4.25445e+09 3.57511e+09 0.291233 0.00280088 0.284275 0.0747804 0.0624109 0.501246 0.00671829 0.482158 0.217219 0.166003 0.766178 0.00673921 0.809805 0.131762 0.238134 679
2.44109e+13 0.101639 0.0173308 5.46481e+09 2.06253e+08 5.2977e+09 4.42803e+09 4.12945e+09 0.276604 0.0039653 0.267938 0.0702069 0.058125 0.523959 0.0108489 0.506795 0.228668 0.191664 0.800714 0.00897177 0.831729 0.121045 0.189494 305
3.92665e+13 0.1625 0.0292564 6.47868e+09 2.9472e+08 7.22667e+09 3.15424e+09 5.83018e+09 0.271371 0.00568062 0.263098 0.066446 0.0523386 0.541022 0.0141166 0.532092 0.179403 0.174376 0.801722 0.0126441 0.846577 0.102097 0.205993 160
6.14256e+13 0.238636 0.0456988 7.21359e+09 4.1865e+08 9.10073e+09 2.22192e+09 7.1158e+09 0.269587 0.00943706 0.255009 0.090581 0.0680722 0.557596 0.0191574 0.583241 0.162844 0.250311 0.821168 0.0163335 0.859009 0.103056 0.216705 88
9.75428e+13 0.137255 0.0486654 7.95606e+09 5.28093e+08 9.58231e+09 1.80754e+09 5.69435e+09 0.301885 0.0181137 0.262624 0.119482 0.0541028 0.603768 0.0272537 0.582495 0.222708 0.213537 0.859695 0.0136097 0.857672 0.119348 0.093277 51
1.62927e+14 0.272727 0.0971859 8.958e+09 6.82596e+08 1.02726e+10 1.05e+09 4.52553e+09 0.279535 0.0211349 0.250963 0.157477 0.0558086 0.645174 0.0354552 0.638844 0.181817 0.178751 0.890502 0.01222 0.892779 0.0487992 0.0700994 22
2.41226e+14 0.111111 0.111111 7.43103e+09 1.57807e+09 1.0306e+10 1.7849e+09 8.79476e+09 0.262521 0.0205094 0.233529 0.117739 0.0216644 0.615546 0.0731466 0.504814 0.344769 0.0547029 0.849745 0.0344372 0.850249 0.0773122 0.0455173 9
3.47126e+14 0.5 0.223607 8.65099e+09 2.09874e+09 1.15882e+10 7.96459e+08 1.0759e+10 0.250807 0.0265572 0.257802 0.109006 0.0586429 0.665701 0.0791679 0.682459 0.30522 0.220577 0.885846 0.0335202 0.876143 0.117296 0.114608 6
6.23825e+14 0.2 0.2 9.98305e+09 1.47581e+09 1.14565e+10 9.28106e+08 7.20055e+09 0.345952 0.0638246 0.300156 0.248569 0.105442 0.669289 0.0920627 0.547618 0.356143 0.0669806 0.899884 0.0492698 0.953739 0.0129478 0.246897 5
