#For SF galaxies, QTime is the duration of the last period when they were quenched.
#sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.63836e+07 0.000105596 1.57405e-05 25313.3 7068.75 0 0 0 0.168787 5.46573e-05 0.164268 0.039261 0.0300627 0.246 5.88884e-05 0.247828 0.0386138 0.0418324 0.312878 2.27985e-05 0.316307 0.00973868 0.0163943 426154
1.56929e+08 0.0001684 3.43717e-05 18765.6 8699.96 0 0 0 0.172378 9.74471e-05 0.168088 0.0403993 0.0314243 0.253718 9.556e-05 0.255877 0.0356997 0.0396799 0.31567 3.32906e-05 0.31849 0.00852519 0.014084 142518
2.48803e+08 0.000565393 7.1213e-05 151460 27402.9 0 0 0 0.176151 0.000112616 0.171692 0.0420395 0.0320533 0.25823 0.00010387 0.260558 0.034044 0.0382863 0.317088 3.46389e-05 0.319726 0.00783524 0.0130817 111427
3.94019e+08 0.000837794 9.86942e-05 247926 41978.6 0 0 0 0.180718 0.000129423 0.176497 0.0425903 0.0332564 0.26238 0.000112998 0.264863 0.0322276 0.0366962 0.318217 3.64938e-05 0.320681 0.00725824 0.0122275 85940
6.25139e+08 0.0015845 0.00015378 635998 74786.1 0 0 0 0.185269 0.000148333 0.180957 0.043316 0.0334282 0.26619 0.000123127 0.268721 0.0306733 0.0350571 0.319144 3.92165e-05 0.321454 0.00688207 0.0114049 66898
9.90783e+08 0.00275897 0.0002304 1.14765e+06 117716 0 0 0 0.189874 0.000170917 0.186112 0.0440028 0.0351042 0.269697 0.000134375 0.272334 0.02916 0.0340592 0.319984 4.28498e-05 0.322322 0.00639296 0.0110418 51831
1.56901e+09 0.004002 0.000315756 2.56915e+06 204250 0 0 0 0.194825 0.000195045 0.191243 0.0441656 0.0356884 0.273173 0.000146863 0.27582 0.027952 0.0327663 0.320866 4.65904e-05 0.323113 0.00605956 0.0104606 39980
2.48485e+09 0.00720899 0.0004865 4.35874e+06 307474 0 0 0 0.199647 0.000225123 0.196543 0.0441358 0.0366193 0.276167 0.000164905 0.27891 0.0272171 0.0321278 0.32158 5.34821e-05 0.323952 0.00563884 0.0102628 30240
3.94053e+09 0.01151 0.000708353 7.84794e+06 489882 0 0 0 0.203841 0.000259777 0.200814 0.0446745 0.0370434 0.278932 0.000186001 0.281993 0.0260069 0.0315 0.32218 6.2859e-05 0.324694 0.00531793 0.00996494 22676
6.24461e+09 0.0166203 0.000983241 1.32953e+07 752647 0 0 0 0.210416 0.000303657 0.207975 0.0442396 0.0377457 0.283592 0.000205899 0.28668 0.0247796 0.0301735 0.323427 7.00617e-05 0.325975 0.00456092 0.00937435 16907
9.87995e+09 0.0242318 0.00134445 2.2694e+07 1.12715e+06 0 0 0 0.215421 0.000341159 0.213555 0.0432887 0.0383581 0.286702 0.000230578 0.290621 0.0231403 0.0313078 0.324118 8.21304e-05 0.326884 0.00392759 0.00869051 13082
1.56979e+10 0.0377415 0.00191193 3.30226e+07 1.5773e+06 0 0 0 0.221288 0.000394319 0.21999 0.0439715 0.0393973 0.289766 0.000257501 0.294153 0.0210012 0.0298384 0.324367 0.000102242 0.327397 0.00357726 0.00855821 9936
2.49327e+10 0.052343 0.00248649 5.07089e+07 2.17442e+06 0 0 0 0.224826 0.000433395 0.223914 0.0420614 0.0398278 0.290511 0.000290081 0.296258 0.0188248 0.0310526 0.323652 0.000136549 0.327484 0.00331491 0.00920004 8024
3.93494e+10 0.0704709 0.00327294 5.71901e+07 2.60115e+06 0 0 0 0.228281 0.00049997 0.228065 0.0430011 0.0404427 0.289669 0.000341074 0.296742 0.017364 0.0326853 0.321973 0.000190267 0.326859 0.00354442 0.0107882 6116
6.19436e+10 0.0927859 0.00441934 6.10317e+07 3.13694e+06 0 0 0 0.226963 0.000588069 0.227361 0.039828 0.0404792 0.285519 0.000425761 0.292229 0.0187663 0.0333147 0.319155 0.000259981 0.324871 0.00451174 0.0134889 4311
9.61572e+10 0.123037 0.00686271 6.24551e+07 4.50151e+06 0 0 0 0.225444 0.00077618 0.225472 0.039513 0.0385289 0.279332 0.00061155 0.285672 0.0211794 0.0358057 0.31502 0.000404662 0.321844 0.0062758 0.0191691 2292
1.49417e+11 0.13314 0.0129332 5.48721e+07 7.50591e+06 0 0 0 0.223875 0.00147684 0.223559 0.0408534 0.0413482 0.273917 0.00118839 0.282036 0.0210981 0.0428161 0.311256 0.000761144 0.31787 0.00845176 0.0203812 691
2.32842e+11 0.206897 0.037774 4.81566e+07 1.691e+07 0 0 0 0.222805 0.00330352 0.226779 0.0328402 0.0441462 0.267659 0.00306991 0.278658 0.0187425 0.0506103 0.305297 0.00207945 0.312607 0.0103447 0.0298858 116
3.53425e+11 0 0 0 0 0 0 0 0.220987 0.0204118 0.228287 0.0464638 0.0476155 0.26138 0.0141275 0.250374 0.0531922 0.00659578 0.303468 0.00823615 0.298264 0.0292693 0.00809306 4
