#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=1.002310 (z=-0.002305) stellar mass
#vmpeak range: 1.78333 - 1.95
#HM    Stats: 6.016180e+10 (median) + 4.557320e+10  / - 2.711770e+10
#SM    Stats: 1.740150e+08 (median) + 2.347190e+08  / - 1.087411e+08
#ObsSM Stats: 1.746960e+08 (median) + 2.432900e+08  / - 1.091544e+08
#VMP   Stats: 7.519000e+01 (median) + 9.649994e+00  / - 1.006001e+01
#ICL   Stats: 3.096240e+05 (median) + 3.261736e+06  / - 3.096240e+05
#SSFR  Stats: 1.754677e-12 (median) + 3.125296e-12  / - 1.179167e-12
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 101559
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 101559
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 101559
sfh 0.064623 0 0 0 #avg: 2.25274e-15; avg_err: 2.25274e-15; sd: 7.17906e-13; counts: 101559
sfh 0.066873 0 0 0 #avg: 1.31809e-15; avg_err: 1.31809e-15; sd: 4.20051e-13; counts: 101559
sfh 0.069123 0 0 0 #avg: 2.16818e-15; avg_err: 1.87165e-15; sd: 5.96461e-13; counts: 101559
sfh 0.071373 0 0 0 #avg: 2.7387e-15; avg_err: 1.82481e-15; sd: 5.81534e-13; counts: 101559
sfh 0.073623 0 0 0 #avg: 1.0531e-14; avg_err: 4.94769e-15; sd: 1.57674e-12; counts: 101559
sfh 0.075873 0 0 0 #avg: 3.03383e-14; avg_err: 1.15844e-14; sd: 3.69173e-12; counts: 101559
sfh 0.078123 0 0 0 #avg: 6.04539e-14; avg_err: 2.28611e-14; sd: 7.2854e-12; counts: 101559
sfh 0.080373 0 0 0 #avg: 9.90978e-14; avg_err: 2.56995e-14; sd: 8.18996e-12; counts: 101559
sfh 0.082623 0 0 0 #avg: 1.46273e-13; avg_err: 2.26651e-14; sd: 7.22296e-12; counts: 101559
sfh 0.085998 0 0 0 #avg: 3.75049e-13; avg_err: 4.80988e-14; sd: 1.53282e-11; counts: 101559
sfh 0.089373 0 0 0 #avg: 7.29646e-13; avg_err: 5.74821e-14; sd: 1.83185e-11; counts: 101559
