#For SF galaxies, QTime is the duration of the last period when they were quenched.
#obs_sm <FQ> AvgErr <QTime> AvgErr Median_QTime 1Sig+ 1Sig- <A_SM10> AvgErr Median_A_SM10 1Sig+ 1Sig- <A_SM50> AvgErr Median_A_SM50 1Sig+ 1Sig- <A_SM90> AvgErr Median_A_SM90 1Sig+ 1Sig- Counts
7.72418e+07 0.000521751 2.74534e-05 8.55837e+06 107275 0 0 0 0.280305 0.000100566 0.273481 0.0921162 0.0806138 0.511966 7.37459e-05 0.51852 0.0511141 0.0627392 0.635449 2.25418e-05 0.639327 0.0126317 0.0200453 691901
1.5741e+08 0.000856944 5.69787e-05 1.69852e+07 248476 0 0 0 0.288119 0.00016059 0.282889 0.087948 0.0805411 0.516325 0.000108186 0.521142 0.0481871 0.0573414 0.635847 3.55973e-05 0.639572 0.0123544 0.0193804 263728
2.49059e+08 0.00110558 7.14747e-05 2.38774e+07 332128 0 0 0 0.296973 0.000175754 0.293065 0.0844515 0.0803872 0.519535 0.000114334 0.523426 0.04748 0.0549763 0.63631 3.91879e-05 0.64009 0.0121068 0.0192661 216176
3.94389e+08 0.00149257 9.28544e-05 3.50907e+07 460265 0 0 0 0.307524 0.000193569 0.304581 0.0816778 0.0793587 0.523358 0.00012409 0.526996 0.0462469 0.0532483 0.636735 4.44505e-05 0.640691 0.0118584 0.0191258 172856
6.25334e+08 0.00174293 0.000113117 4.87265e+07 624386 0 0 0 0.320008 0.000214563 0.317504 0.0794837 0.0777571 0.528711 0.000135467 0.532204 0.0446748 0.0518456 0.637479 5.10269e-05 0.64163 0.0116049 0.0191695 135978
9.91902e+08 0.00253077 0.000153539 6.68008e+07 835133 0 0 0 0.33317 0.000237758 0.331338 0.0760757 0.0758956 0.53452 0.000148363 0.537733 0.0437723 0.050148 0.638344 5.74289e-05 0.642565 0.011225 0.0186815 107082
1.57143e+09 0.003168 0.000192138 8.93825e+07 1.09446e+06 0 0 0 0.346839 0.000261242 0.344848 0.074871 0.0727208 0.53987 0.000162616 0.543291 0.042147 0.0489022 0.638739 6.67669e-05 0.643299 0.0109859 0.0189736 85543
2.49197e+09 0.00413057 0.000243317 1.16233e+08 1.38861e+06 0 0 0 0.359204 0.000282987 0.357132 0.0722708 0.0704915 0.543416 0.000175415 0.54672 0.0410734 0.0474219 0.638201 7.80287e-05 0.643095 0.0111558 0.0194368 69482
3.95573e+09 0.00502815 0.000293512 1.52502e+08 1.78691e+06 0 3.29206e+08 0 0.371512 0.000302384 0.369804 0.0715883 0.0687517 0.544539 0.000190891 0.547914 0.0408681 0.0466632 0.636749 9.3425e-05 0.642429 0.0114418 0.0211293 58073
6.26738e+09 0.00681638 0.000370598 2.02035e+08 2.24485e+06 0 4.92147e+08 0 0.380151 0.000321026 0.379192 0.0688216 0.0681837 0.540973 0.000213613 0.545142 0.0409952 0.0484609 0.633786 0.000114433 0.640331 0.0124915 0.0231681 49293
9.94388e+09 0.0090862 0.000460375 2.55364e+08 2.71368e+06 0 6.49616e+08 0 0.385076 0.00033583 0.384272 0.0672479 0.0664392 0.533159 0.000242238 0.537901 0.0426137 0.0515617 0.628401 0.00014543 0.6364 0.01452 0.0277982 42482
1.57465e+10 0.0126161 0.000583246 3.30136e+08 3.35542e+06 0 8.30657e+08 0 0.383648 0.00035625 0.384494 0.0647024 0.0673032 0.519253 0.00028292 0.524435 0.0468823 0.0565227 0.619971 0.000191725 0.630568 0.017086 0.036595 36620
