#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.668185 (z=0.496592)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.668185 (z=0.496592) stellar mass
#mpeak range: 12.25 - 12.75
#HM    Stats: 2.419120e+12 (median) + 1.211760e+12  / - 5.029399e+11
#SM    Stats: 5.434350e+10 (median) + 3.768580e+10  / - 2.363070e+10
#ObsSM Stats: 5.280530e+10 (median) + 4.314910e+10  / - 2.462880e+10
#VMP   Stats: 2.334000e+02 (median) + 3.410001e+01  / - 2.325999e+01
#ICL   Stats: 4.662010e+08 (median) + 1.590729e+09  / - 3.571170e+08
#SSFR  Stats: 1.559435e-10 (median) + 2.385540e-10  / - 9.840772e-11
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2119
sfh 0.060123 0 0 0 #avg: 1.86018e-16; avg_err: 1.40735e-16; sd: 6.47688e-15; counts: 2119
sfh 0.062373 0 0 0 #avg: 4.02519e-15; avg_err: 1.44593e-15; sd: 6.65443e-14; counts: 2119
sfh 0.064623 0 0 0 #avg: 4.53337e-14; avg_err: 1.63413e-14; sd: 7.52054e-13; counts: 2119
sfh 0.066873 0 0 0 #avg: 1.20314e-13; avg_err: 2.60712e-14; sd: 1.19984e-12; counts: 2119
sfh 0.069123 0 0 0 #avg: 2.32571e-13; avg_err: 3.75511e-14; sd: 1.72817e-12; counts: 2119
sfh 0.071373 0 0 0 #avg: 4.27412e-13; avg_err: 7.00015e-14; sd: 3.22159e-12; counts: 2119
sfh 0.073623 0 8.18058e-20 0 #avg: 6.86967e-13; avg_err: 8.23305e-14; sd: 3.78899e-12; counts: 2119
sfh 0.075873 0 3.26696e-13 0 #avg: 1.1096e-12; avg_err: 1.52808e-13; sd: 7.03249e-12; counts: 2119
sfh 0.078123 0 7.69674e-13 0 #avg: 1.48068e-12; avg_err: 1.66325e-13; sd: 7.65455e-12; counts: 2119
sfh 0.080373 0 1.53842e-12 0 #avg: 1.79602e-12; avg_err: 1.86403e-13; sd: 8.5786e-12; counts: 2119
sfh 0.082623 0 2.40706e-12 0 #avg: 2.01002e-12; avg_err: 2.31043e-13; sd: 1.0633e-11; counts: 2119
sfh 0.085998 1.27462e-13 3.53104e-12 1.27462e-13 #avg: 2.99687e-12; avg_err: 2.51351e-13; sd: 1.15676e-11; counts: 2119
