#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=0.202435 (z=3.939857)
#SF Units: 1/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#SF rates divided by final a=0.202435 (z=3.939857) stellar mass
#mpeak range: 12.75 - 13.25
#HM    Stats: 8.476470e+12 (median) + 0.000000e+00  / - 2.852940e+12
#SM    Stats: 9.207650e+10 (median) + 0.000000e+00  / - 2.715640e+10
#ObsSM Stats: 8.354410e+10 (median) + 0.000000e+00  / - 3.880730e+10
#VMP   Stats: 5.446600e+02 (median) + 0.000000e+00  / - 7.213998e+01
#ICL   Stats: 1.012880e+09 (median) + 0.000000e+00  / - 1.982590e+08
#SSFR  Stats: 2.257269e-09 (median) + 0.000000e+00  / - 1.116886e-09
sfh 0.055623 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.060123 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.062373 0 0 0 #avg: 0; avg_err: 0; sd: 0; counts: 2
sfh 0.064623 1.39446e-13 0 1.39446e-13 #avg: 6.9723e-14; avg_err: 6.9723e-14; sd: 6.9723e-14; counts: 2
sfh 0.066873 3.97885e-13 0 1.64502e-13 #avg: 3.15635e-13; avg_err: 8.22508e-14; sd: 8.22508e-14; counts: 2
sfh 0.069123 1.01092e-12 0 8.34975e-13 #avg: 5.93428e-13; avg_err: 4.17488e-13; sd: 4.17488e-13; counts: 2
sfh 0.071373 1.53022e-12 0 1.17741e-12 #avg: 9.41514e-13; avg_err: 5.88703e-13; sd: 5.88703e-13; counts: 2
sfh 0.073623 1.79102e-12 0 1.19049e-12 #avg: 1.19578e-12; avg_err: 5.95244e-13; sd: 5.95244e-13; counts: 2
sfh 0.075873 3.18837e-12 0 1.30452e-12 #avg: 2.53611e-12; avg_err: 6.52258e-13; sd: 6.52258e-13; counts: 2
sfh 0.078123 2.31711e-12 0 6.33098e-14 #avg: 2.28545e-12; avg_err: 3.16549e-14; sd: 3.16549e-14; counts: 2
sfh 0.080373 3.60157e-12 0 9.04378e-13 #avg: 3.14938e-12; avg_err: 4.52189e-13; sd: 4.52189e-13; counts: 2
sfh 0.082623 7.9702e-12 0 4.142e-12 #avg: 5.8992e-12; avg_err: 2.071e-12; sd: 2.071e-12; counts: 2
sfh 0.085998 1.57678e-11 0 1.22302e-11 #avg: 9.65277e-12; avg_err: 6.11508e-12; sd: 6.11508e-12; counts: 2
sfh 0.089373 1.4039e-11 0 3.3932e-12 #avg: 1.23424e-11; avg_err: 1.6966e-12; sd: 1.6966e-12; counts: 2
sfh 0.092748 1.58054e-11 0 1.07148e-11 #avg: 1.0448e-11; avg_err: 5.3574e-12; sd: 5.3574e-12; counts: 2
sfh 0.096123 1.01845e-11 0 4.28263e-12 #avg: 8.04318e-12; avg_err: 2.14131e-12; sd: 2.14131e-12; counts: 2
