#Type(SFH/ICLH/SM_mp/ICL_mp/HM_mp/SFR_mp/SSFR_mp/ICL_ratio_mp/SM_HM_ratio_mp/fq_mp) Scale Median 1Sig+ 1Sig-
#Halos/galaxies at a=1.002310 (z=-0.002305)
#SF Units: Msun/yr
#SFH: Star formation history of present-day stellar population (including merged galaxies).
#ICLH: Star formation history of present-day ICL.
#SM_mp: Stellar mass of main progenitor.
#ICL_mp: ICL of main progenitor.
#HM_mp: Peak halo mass of main progenitor [Msun/h].
#SFR_mp: Star formation rate of main progenitor.
#SSFR_mp: Specific star formation rate of main progenitor.
#ICL_ratio_mp: ICL ratio (ICL/SM) of main progenitor.
#SM_HM_ratio_mp: SM/HM ratio of main progenitor.
#obs_sm range: 10.75 - 11.25
#HM    Stats: 4.013240e+12 (median) + 6.197060e+12  / - 2.073530e+12
#SM    Stats: 8.150980e+10 (median) + 4.135620e+10  / - 2.192640e+10
#ObsSM Stats: 8.366620e+10 (median) + 4.290481e+10  / - 2.064340e+10
#VMP   Stats: 2.421800e+02 (median) + 8.072000e+01  / - 4.609999e+01
#ICL   Stats: 1.019670e+09 (median) + 5.973780e+09  / - 7.988180e+08
#SSFR  Stats: 4.805082e-12 (median) + 4.747890e-11  / - 3.876208e-12
sfh 0.055623 0 0 0 #avg: 6.53587e-07; avg_err: 5.4088e-07; sd: 9.92748e-05; counts: 33689
sfh 0.060123 0 0 0 #avg: 0.000207719; avg_err: 2.41314e-05; sd: 0.00442915; counts: 33689
sfh 0.062373 0 0 0 #avg: 0.00126301; avg_err: 0.000109438; sd: 0.0200865; counts: 33689
sfh 0.064623 0 0 0 #avg: 0.00419974; avg_err: 0.000254111; sd: 0.0466402; counts: 33689
sfh 0.066873 0 0 0 #avg: 0.0106041; avg_err: 0.00050938; sd: 0.0934932; counts: 33689
sfh 0.069123 0 0 0 #avg: 0.0219452; avg_err: 0.00090461; sd: 0.166035; counts: 33689
sfh 0.071373 0 0 0 #avg: 0.037322; avg_err: 0.00126285; sd: 0.231787; counts: 33689
sfh 0.073623 0 0.0148517 0 #avg: 0.0571557; avg_err: 0.00175948; sd: 0.322939; counts: 33689
sfh 0.075873 0 0.0469247 0 #avg: 0.0823042; avg_err: 0.00222723; sd: 0.408792; counts: 33689
sfh 0.078123 0 0.100149 0 #avg: 0.111181; avg_err: 0.00285527; sd: 0.524065; counts: 33689
sfh 0.080373 0 0.168266 0 #avg: 0.141103; avg_err: 0.00302994; sd: 0.556124; counts: 33689
sfh 0.082623 0.00423584 0.234974 0.00423584 #avg: 0.168805; avg_err: 0.00341868; sd: 0.627474; counts: 33689
sfh 0.085998 0.026351 0.343493 0.026351 #avg: 0.251032; avg_err: 0.00463018; sd: 0.849837; counts: 33689
sfh 0.089373 0.0639157 0.446625 0.0639157 #avg: 0.337066; avg_err: 0.0061219; sd: 1.12363; counts: 33689
sfh 0.092748 0.111948 0.561083 0.11101 #avg: 0.431795; avg_err: 0.00681526; sd: 1.25089; counts: 33689
sfh 0.096123 0.168876 0.692908 0.157656 #avg: 0.549675; avg_err: 0.00781005; sd: 1.43348; counts: 33689
sfh 0.099498 0.233163 0.822477 0.20582 #avg: 0.68613; avg_err: 0.00951643; sd: 1.74667; counts: 33689
sfh 0.102873 0.296175 0.972465 0.246748 #avg: 0.838006; avg_err: 0.0117971; sd: 2.16527; counts: 33689
sfh 0.106248 0.365215 1.1307 0.292153 #avg: 0.994284; avg_err: 0.0137753; sd: 2.52836; counts: 33689
sfh 0.109623 0.439799 1.30042 0.340428 #avg: 1.17491; avg_err: 0.0176181; sd: 3.23367; counts: 33689
sfh 0.112998 0.513224 1.48842 0.387801 #avg: 1.34435; avg_err: 0.0198031; sd: 3.63471; counts: 33689
sfh 0.116373 0.586307 1.66024 0.436981 #avg: 1.52558; avg_err: 0.0207661; sd: 3.81147; counts: 33689
sfh 0.119748 0.657991 1.88729 0.48471 #avg: 1.72364; avg_err: 0.0246583; sd: 4.52586; counts: 33689
sfh 0.123123 0.729799 2.0976 0.532806 #avg: 1.9113; avg_err: 0.0280125; sd: 5.1415; counts: 33689
sfh 0.126498 0.80947 2.27312 0.587042 #avg: 2.10503; avg_err: 0.0310786; sd: 5.70425; counts: 33689
sfh 0.129873 0.883468 2.51137 0.634567 #avg: 2.3141; avg_err: 0.0359695; sd: 6.60195; counts: 33689
sfh 0.133248 0.96839 2.70825 0.690574 #avg: 2.50772; avg_err: 0.0358683; sd: 6.58338; counts: 33689
sfh 0.136623 1.05712 2.93343 0.752708 #avg: 2.71538; avg_err: 0.0369979; sd: 6.79071; counts: 33689
sfh 0.141685 1.16851 3.24123 0.826115 #avg: 3.04751; avg_err: 0.040966; sd: 7.51902; counts: 33689
sfh 0.146748 1.28182 3.6044 0.899838 #avg: 3.41699; avg_err: 0.0495416; sd: 9.093; counts: 33689
sfh 0.15181 1.40058 4.03425 0.985879 #avg: 3.8119; avg_err: 0.0590209; sd: 10.8329; counts: 33689
sfh 0.156873 1.50499 4.46509 1.05769 #avg: 4.1755; avg_err: 0.0602961; sd: 11.0669; counts: 33689
sfh 0.161935 1.62081 4.87493 1.14535 #avg: 4.55313; avg_err: 0.0650996; sd: 11.9486; counts: 33689
sfh 0.166998 1.73801 5.34786 1.2292 #avg: 4.99123; avg_err: 0.0694294; sd: 12.7433; counts: 33689
sfh 0.17206 1.85342 5.82791 1.31618 #avg: 5.43385; avg_err: 0.078034; sd: 14.3226; counts: 33689
sfh 0.177123 1.97025 6.2482 1.40098 #avg: 5.80987; avg_err: 0.0805863; sd: 14.791; counts: 33689
sfh 0.182185 2.09316 6.76443 1.50076 #avg: 6.28118; avg_err: 0.0902574; sd: 16.5661; counts: 33689
sfh 0.187248 2.22065 7.34808 1.60429 #avg: 6.71822; avg_err: 0.091113; sd: 16.7231; counts: 33689
sfh 0.19231 2.37003 7.91997 1.71894 #avg: 7.26751; avg_err: 0.101211; sd: 18.5766; counts: 33689
sfh 0.197373 2.5044 8.5715 1.82473 #avg: 7.81885; avg_err: 0.108069; sd: 19.8353; counts: 33689
sfh 0.202435 2.64791 9.14079 1.93784 #avg: 8.33292; avg_err: 0.112722; sd: 20.6894; counts: 33689
sfh 0.207498 2.78709 9.82371 2.03585 #avg: 8.81904; avg_err: 0.118053; sd: 21.6678; counts: 33689
sfh 0.21256 2.97904 10.5634 2.18966 #avg: 9.4596; avg_err: 0.126943; sd: 23.2995; counts: 33689
sfh 0.217623 3.14774 11.4057 2.32572 #avg: 10.0857; avg_err: 0.132292; sd: 24.2813; counts: 33689
sfh 0.222685 3.32583 12.2047 2.45896 #avg: 10.5829; avg_err: 0.132672; sd: 24.351; counts: 33689
sfh 0.227748 3.51638 13.1908 2.6094 #avg: 11.2616; avg_err: 0.137002; sd: 25.1457; counts: 33689
sfh 0.23281 3.74506 14.227 2.7878 #avg: 11.8788; avg_err: 0.139757; sd: 25.6515; counts: 33689
sfh 0.237873 3.9755 14.9659 2.97685 #avg: 12.559; avg_err: 0.149124; sd: 27.3707; counts: 33689
sfh 0.242935 4.19238 15.9359 3.15127 #avg: 13.311; avg_err: 0.157311; sd: 28.8732; counts: 33689
sfh 0.247998 4.43997 16.8352 3.3456 #avg: 14.0313; avg_err: 0.163209; sd: 29.9559; counts: 33689
sfh 0.25306 4.66703 18.4309 3.50813 #avg: 14.7134; avg_err: 0.164158; sd: 30.13; counts: 33689
sfh 0.258123 4.90719 19.4321 3.69638 #avg: 15.3814; avg_err: 0.167312; sd: 30.7088; counts: 33689
sfh 0.263185 5.2479 20.7461 3.98641 #avg: 16.0186; avg_err: 0.169903; sd: 31.1845; counts: 33689
sfh 0.268248 5.56494 21.8567 4.24654 #avg: 16.929; avg_err: 0.178725; sd: 32.8037; counts: 33689
sfh 0.27331 5.78443 23.6209 4.40378 #avg: 17.8863; avg_err: 0.186261; sd: 34.1868; counts: 33689
sfh 0.278373 6.0839 25.2001 4.64426 #avg: 18.48; avg_err: 0.185999; sd: 34.1388; counts: 33689
sfh 0.283435 6.38222 26.8153 4.8924 #avg: 19.2896; avg_err: 0.191638; sd: 35.1738; counts: 33689
sfh 0.288498 6.70382 28.4773 5.13311 #avg: 20.1548; avg_err: 0.199719; sd: 36.657; counts: 33689
sfh 0.29356 7.16464 30.2886 5.53001 #avg: 20.9882; avg_err: 0.199488; sd: 36.6146; counts: 33689
sfh 0.298623 7.55453 32.2617 5.85582 #avg: 21.836; avg_err: 0.201601; sd: 37.0025; counts: 33689
sfh 0.303685 8.031 34.1379 6.24931 #avg: 22.8027; avg_err: 0.205693; sd: 37.7536; counts: 33689
sfh 0.308748 8.66866 36.1346 6.80072 #avg: 23.691; avg_err: 0.206617; sd: 37.923; counts: 33689
sfh 0.31381 9.2752 38.1619 7.30814 #avg: 24.6632; avg_err: 0.209173; sd: 38.3923; counts: 33689
sfh 0.318873 9.95408 39.4526 7.91027 #avg: 25.5827; avg_err: 0.211786; sd: 38.8717; counts: 33689
sfh 0.323935 10.6024 40.8762 8.47564 #avg: 26.3516; avg_err: 0.212514; sd: 39.0055; counts: 33689
sfh 0.328997 11.5401 42.7414 9.2772 #avg: 27.4577; avg_err: 0.215031; sd: 39.4673; counts: 33689
sfh 0.33406 12.4642 43.7111 10.0928 #avg: 28.2547; avg_err: 0.214864; sd: 39.4369; counts: 33689
sfh 0.339122 13.248 44.5626 10.7777 #avg: 29.0473; avg_err: 0.214627; sd: 39.3933; counts: 33689
sfh 0.344185 14.2332 44.9574 11.6516 #avg: 29.7477; avg_err: 0.215316; sd: 39.5197; counts: 33689
sfh 0.349247 15.4316 44.8542 12.7418 #avg: 30.4055; avg_err: 0.212862; sd: 39.0693; counts: 33689
sfh 0.35431 16.3023 44.4888 13.5337 #avg: 30.8643; avg_err: 0.211186; sd: 38.7617; counts: 33689
sfh 0.359372 17.1713 44.4869 14.2588 #avg: 31.2332; avg_err: 0.207971; sd: 38.1715; counts: 33689
sfh 0.364435 18.1705 43.9206 15.1108 #avg: 31.7621; avg_err: 0.205899; sd: 37.7912; counts: 33689
sfh 0.369497 18.9677 43.5235 15.7765 #avg: 32.0971; avg_err: 0.204271; sd: 37.4925; counts: 33689
sfh 0.37456 20.011 41.9187 16.7472 #avg: 32.222; avg_err: 0.198878; sd: 36.5026; counts: 33689
sfh 0.379622 20.8024 40.8685 17.41 #avg: 32.4512; avg_err: 0.197337; sd: 36.2198; counts: 33689
sfh 0.384685 21.3536 40.4685 17.738 #avg: 32.4978; avg_err: 0.193654; sd: 35.5437; counts: 33689
sfh 0.389747 22.0403 39.5228 18.3125 #avg: 32.6084; avg_err: 0.190105; sd: 34.8924; counts: 33689
sfh 0.39481 22.5081 37.8843 18.6427 #avg: 32.4582; avg_err: 0.184995; sd: 33.9546; counts: 33689
sfh 0.399872 22.8794 37.2475 18.876 #avg: 32.4377; avg_err: 0.182748; sd: 33.5421; counts: 33689
sfh 0.404935 23.1162 36.0818 19.0183 #avg: 32.0647; avg_err: 0.176789; sd: 32.4484; counts: 33689
sfh 0.409997 22.9864 35.5958 18.923 #avg: 31.612; avg_err: 0.172292; sd: 31.623; counts: 33689
sfh 0.41506 23.1213 34.4317 18.9421 #avg: 31.212; avg_err: 0.167563; sd: 30.7551; counts: 33689
sfh 0.420122 23.0556 33.2488 18.9669 #avg: 30.7955; avg_err: 0.163991; sd: 30.0994; counts: 33689
sfh 0.425185 22.7678 32.5111 18.6113 #avg: 30.2883; avg_err: 0.159385; sd: 29.2541; counts: 33689
sfh 0.430247 22.5737 31.2301 18.5232 #avg: 29.7759; avg_err: 0.156724; sd: 28.7656; counts: 33689
sfh 0.43531 22.2464 30.125 18.1529 #avg: 29.0973; avg_err: 0.151032; sd: 27.7209; counts: 33689
sfh 0.440372 21.9175 29.1723 17.9544 #avg: 28.4896; avg_err: 0.147005; sd: 26.9818; counts: 33689
sfh 0.445435 21.3939 28.5803 17.6436 #avg: 27.7426; avg_err: 0.142733; sd: 26.1977; counts: 33689
sfh 0.450497 21.1561 27.1498 17.487 #avg: 27.1173; avg_err: 0.139312; sd: 25.5698; counts: 33689
sfh 0.45556 20.5082 26.6496 16.9008 #avg: 26.3015; avg_err: 0.135054; sd: 24.7883; counts: 33689
sfh 0.460622 19.9821 25.4212 16.6662 #avg: 25.5615; avg_err: 0.131602; sd: 24.1547; counts: 33689
sfh 0.465685 19.4437 24.5584 16.3669 #avg: 24.6867; avg_err: 0.126906; sd: 23.2926; counts: 33689
sfh 0.470747 18.7135 24.0227 15.7431 #avg: 23.8981; avg_err: 0.12286; sd: 22.5501; counts: 33689
sfh 0.47581 18.1683 23.2433 15.4307 #avg: 23.1296; avg_err: 0.119165; sd: 21.8719; counts: 33689
sfh 0.480872 17.6161 22.4449 15.0758 #avg: 22.3438; avg_err: 0.114564; sd: 21.0275; counts: 33689
sfh 0.485935 17.019 22.0159 14.5748 #avg: 21.6754; avg_err: 0.111599; sd: 20.4832; counts: 33689
sfh 0.490997 16.2473 21.3388 14.0392 #avg: 20.8124; avg_err: 0.107603; sd: 19.7497; counts: 33689
sfh 0.49606 15.7467 20.7158 13.6966 #avg: 20.1263; avg_err: 0.10399; sd: 19.0866; counts: 33689
sfh 0.501122 15.2088 19.8227 13.3276 #avg: 19.3657; avg_err: 0.100614; sd: 18.4671; counts: 33689
